"Product Name","Product Description","Category","ProductCode","Media Standard URL 1","Price (sales) USD","Price (original) USD"
"North Dome Stretch Wind Jacket","Women’s North Dome Stretch Wind Jacket","Women/Jackets & Vests/Windbreaker","W0015","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwfff6506a/images/hi-res/2010977AHV-0.jpg?sw=800&sh=800","35.99","39.99"
"Rainier L4 Windproof Soft Shell Hoodie","Women's Rainier L4 Windproof Soft Shell Hoodie","","W0016","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwae5c07d8/images/hi-res/2010454AP0-0.jpg?sw=800&sh=800","35.99","39.99"
"Allproof Stretch Jacket","Women’s Allproof Stretch Jacket","","W0017","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw38cf17ca/images/hi-res/2010927AQX-0.jpg?sw=800&sh=800","35.99","39.99"
"Short-sleeve Desercana Shirt","Women’s Short-sleeve Desercana Shirt","Women/Tops/Shirts","W0018","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw26c714eb/images/hi-res/2020996BFV-0.jpg?sw=800&sh=800","35.99","39.99"
"Short-sleeve Boulder Peak Top","Women’s Short-sleeve Boulder Peak Top","","W0019","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw2ae887d6/images/hi-res/2020988A5A-0.jpg?sw=800&sh=800","35.99","39.99"
"Boreaz Long-seeve Roll-up Shirt","Women’s Boreaz Long-seeve Roll-up Shirt","","W0020","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwc1fb5722/images/hi-res/2020980AQX-0.jpg?sw=800&sh=800","35.99","39.99"
"Long-sleeve Desercana Top","Women’s Long-sleeve Desercana Top","","W0021","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwa5ed2b0b/images/hi-res/2020995BFV-0.jpg?sw=800&sh=800","35.99","39.99"
"Rainier L1 Climb Pants","Women's Rainier L1 Climb Pants","Women/Bottoms/Casual & Hike","W0022","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwad94d7d1/images/hi-res/2030488AIL-0.jpg?sw=800&sh=800","35.99","39.99"
"Arise And Align Mid Rise Pants","Women's Arise And Align Mid Rise Pants","","W0023","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwed257963/images/hi-res/2030485BED-0.jpg?sw=800&sh=800","35.99","39.99"
"Motivation High-rise Crop","Women's Motivation High-rise Crop","","W0024","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwf3ad9438/images/hi-res/2030465AID-0.jpg?sw=800&sh=800","35.99","39.99"
"Portland Full Zip Pants","Women’s Portland Full Zip Pants","","W0025","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwcf3da365/images/hi-res/2030514AC8-0.jpg?sw=800&sh=800","35.99","39.99"
"Classic Shorts","Women’s Classic Shorts","Women/Bottoms/Shorts","W0026","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw12a4d0a1/images/hi-res/2030999A0W-0.jpg?sw=800&sh=800","35.99","39.99"
"Classic Mini Shorts","Women’s Classic Mini Shorts","","W0027","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwe7bdc563/images/hi-res/2031004BBX-0.jpg?sw=800&sh=800","35.99","39.99"
"Aphrodite 2.0 Shorts","Women's Aphrodite 2.0 Shorts","","W0028","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw2781e717/images/hi-res/2030173AC8-0.jpg","35.99","39.99"
"Aphrodite 2.0 Shorts","Women's Aphrodite 2.0 Shorts","","W0029","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwa41712ed/images/hi-res/2030173BFF-0.jpg","35.99","39.99"
"Ambition Shorts","Women’s Ambition Shorts","","W0030","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw9f8265d1/images/hi-res/2030902AC8-0.jpg?sw=800&sh=800","35.99","39.99"
"Classic Mini Shorts","Women’s Classic Mini Shorts","","W0031","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw3504439c/images/hi-res/2031004BI9-0.jpg?sw=800&sh=800","35.99","39.99"
"Classic Hike Short 2.0","Women’s Classic Hike Short 2.0","","W0032","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwfd2a7da7/images/hi-res/2031005BED-0.jpg?sw=800&sh=800","35.99","39.99"
"Flight NTO Basics Shorts","Women’s Flight NTO Basics Shorts","","W0033","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw4f0bb00b/images/hi-res/2030898AGI-0.jpg?sw=800&sh=800","35.99","39.99"
"Classic Mini Shorts","Women’s Classic Mini Shorts","","W0034","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw3b4045f8/images/hi-res/2031004BAP-0.jpg?sw=800&sh=800","35.99","39.99"
"Ridgeside Pull-on Shorts","Women’s Ridgeside Pull-on Shorts","","W0035","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwb0acd210/images/hi-res/2031046BAF-0.jpg?sw=800&sh=800","35.99","39.99"
"Aphrodite 2.0 Shorts","Women's Aphrodite 2.0 Shorts","","W0036","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw680cab42/images/hi-res/2030173AO3-0.jpg","35.99","39.99"
"Ridgeside Printed Shorts","Women’s Ridgeside Printed Shorts","","W0037","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw23e0ffc3/images/hi-res/2030991A9S-0.jpg?sw=800&sh=800","35.99","39.99"
"Glacier Alpine Jacket","Men’s Glacier Alpine Jacket","Men/Jackets & Vests","M0001","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw9c0a1b91/images/hi-res/1020550AC8-0.jpg?sw=800&sh=800","35.99","39.99"
"Peak Canyonwall Vest","Men’s Peak Canyonwall Vest","","M0002","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw78baecfe/images/hi-res/1010971ANN-0.jpg?sw=800&sh=800","35.99","39.99"
"NTO Coaches Jacket","Men's NTO Coaches Jacket","","M0003","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw64e122da/images/hi-res/1010185BFB-0.jpg?sw=800&sh=800","35.99","39.99"
"NTO Coaches Jacket","Men's NTO Coaches Jacket","","M0004","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw64e122da/images/hi-res/1010185BFB-0.jpg?sw=800&sh=800","35.99","39.99"
"Peak Nimble Jacket","Men's Peak Nimble Jacket","","M0005","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwe638c388/images/hi-res/1010307BE3-0.jpg?sw=800&sh=800","35.99","39.99"
"Flight NTO Basics Jacket","Men's Flight NTO Basics Jacket","","M0006","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw2237779a/images/hi-res/1010417APY-0.jpg?sw=800&sh=800","35.99","39.99"
"Mountain Jacket NTO-tech","Men's Mountain Jacket NTO-tech","","M0007","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw50743698/images/hi-res/1010439ACB-0.jpg?sw=800&sh=800","35.99","39.99"
"Cyclone 2 Hoodie","Men's Cyclone 2 Hoodie","","M0008","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwc76c1633/images/hi-res/1010493AJS-0.jpg?sw=800&sh=800","35.99","39.99"
"Peak Flex NTO-tech Jacket","Men’s Peak Flex NTO-tech Jacket","","M0009","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw7cf01271/images/hi-res/1010751A4R-0.jpg?sw=800&sh=800","35.99","39.99"
"Allproof Stretch Jacket","Men’s Allproof Stretch Jacket","","M0010","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw735667a2/images/hi-res/1010964BED-0.jpg?sw=800&sh=800","35.99","39.99"
"Peak Canyonwall Jacket","Men’s Peak Canyonwall Jacket","","M0011","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwd8563f42/images/hi-res/1010970AQ4-0.jpg?sw=800&sh=800","35.99","39.99"
"North Dome Stretch Wind Jacket","Men’s North Dome Stretch Wind Jacket","","M0012","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw55bf6413/images/hi-res/1010974A8O-0.jpg?sw=800&sh=800","35.99","39.99"
"Pill Jacket","Men’s Pill Jacket","","M0013","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw40aa9fb9/images/hi-res/1010515AK5-0.jpg?sw=800&sh=800","35.99","39.99"
"Peak Canyonwall Jacket","Men’s Peak Canyonwall Jacket","Men/Jackets & Vests/Casual","M0014","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwab6dc581/images/hi-res/1010970A4R-0.jpg?sw=800&sh=800","35.99","39.99"
"Regulate Light Fleece Hybrid Jacket","Men's Regulate Light Fleece Hybrid Jacket","","M0015","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwb97f2c5b/images/hi-res/1011109BE0-0.jpg?sw=800&sh=800","35.99","39.99"
"Flight Trinity Jacket","Men’s Flight Trinity Jacket","","M0016","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwe0ed628c/images/hi-res/1011066AIR-0.jpg?sw=800&sh=800","35.99","39.99"
"Short-sleeve Monanock Shirt","Men's Short-sleeve Monanock Shirt","Men/Tops/Shirts","M0017","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwb1743255/images/hi-res/1020408AK2-0.jpg?sw=800&sh=800","35.99","39.99"
"Short-sleeve Monanock Shirt","Men's Short-sleeve Monanock Shirt","","M0018","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw332f07f4/images/hi-res/1020408BHE-0.jpg?sw=800&sh=800","35.99","39.99"
"Short-sleeve Monanock Shirt","Men's Short-sleeve Monanock Shirt","","M0019","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw95c55892/images/hi-res/1020408BBY-0.jpg?sw=800&sh=800","35.99","39.99"
"Short-sleeve Hammets Shirt","Men's Short-sleeve Hammets Shirt","","M0020","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw5bb76c90/images/hi-res/1020409AUT-0.jpg?sw=800&sh=800","35.99","39.99"
"Short-sleeve Hammets Shirt","Men's Short-sleeve Hammets Shirt","","M0021","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw156d8948/images/hi-res/1020409BBZ-0.jpg?sw=800&sh=800","35.99","39.99"
"L/s First Rush Heavyweight Tee","Men’s L/s First Rush Heavyweight Tee","Men/Tops/T Shirts","M0022","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw4444c329/images/hi-res/1020769BKI-0.jpg?sw=800&sh=800","35.99","39.99"
"Short-sleeve Half Dome Tri-blend Tee","Men’s Short-sleeve Half Dome Tri-blend Tee","","M0023","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwc9ef6aad/images/hi-res/1020120ANQ-0.jpg?sw=800&sh=800","35.99","39.99"
"Short-sleeve Half Dome Tee - New Fit","Men's Short-sleeve Half Dome Tee - New Fit","","M0024","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dweee618ee/images/hi-res/1020066APP-0.jpg?sw=800&sh=800","35.99","39.99"
"Short-sleeve Half Dome Tee - New Fit","Men's Short-sleeve Half Dome Tee - New Fit","","M0025","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw323142a2/images/hi-res/1020066ACL-0.jpg?sw=800&sh=800","35.99","39.99"
"Short-sleeve Red Box Tee - New Fit","Men’s Short-sleeve Red Box Tee - New Fit","","M0026","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwa91055e4/images/hi-res/1020070A66-1.jpg?sw=800&sh=800","35.99","39.99"
"Flight NTO Basics Long Haul Shorts","Men's Flight NTO Basics Long Haul Shorts","Men/Bottoms/Shorts","M0027","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwa2a1f74a/images/hi-res/1030427AC8-0.jpg?sw=800&sh=800","35.99","39.99"
"Classic Belted Trunks","Men’s Classic Belted Trunks","","M0028","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwacab1a0a/images/hi-res/1031056ALS-0.jpg?sw=800&sh=800","35.99","39.99"
"Motion Shorts","Men’s Motion Shorts","","M0029","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwce7c4514/images/hi-res/1031061AMX-0.jpg?sw=800&sh=800","35.99","39.99"
"Ambition Dual Shorts","Men's Ambition Dual Shorts","","M0030","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw4cb086e8/images/hi-res/1030419AC8-0.jpg?sw=800&sh=800","35.99","39.99"
"Hawthorne Board Shorts","Men’s Hawthorne Board Shorts","","M0031","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw936f9d86/images/hi-res/1031058ARG-0.jpg?sw=800&sh=800","35.99","39.99"
"Classic Belted Trunks","Men’s Classic Belted Trunks","","M0032","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw9fae3d13/images/hi-res/1031056AZ1-0.jpg?sw=800&sh=800","35.99","39.99"
"Rolling Sun Packable Shorts","Men’s Rolling Sun Packable Shorts","","M0033","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw201eebe8/images/hi-res/1031059A8O-0.jpg?sw=800&sh=800","35.99","39.99"
"Classic Pull-on Trunks","Men’s Classic Pull-on Trunks","","M0034","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw509c1dbb/images/hi-res/1031055BBF-0.jpg?sw=800&sh=800","35.99","39.99"
"Kilowatt Shorts","Men’s Kilowatt Shorts","","M0035","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwb01a94f3/images/hi-res/1030506AA3-0.jpg?sw=800&sh=800","35.99","39.99"
"Classic Pull-on Trunks","Men’s Classic Pull-on Trunks","","M0036","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw0d83a224/images/hi-res/1031055AA3-0.jpg?sw=800&sh=800","35.99","39.99"
"Hawthorne Cargo Shorts","Men’s Hawthorne Cargo Shorts","","M0037","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw20c82263/images/hi-res/1031053AQX-0.jpg?sw=800&sh=800","35.99","39.99"
"Flight NTO Basics Shorts","Men’s Flight NTO Basics Shorts","","M0038","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw9e1a4e9a/images/hi-res/1031064AC8-0.jpg?sw=800&sh=800","35.99","39.99"
"Pill Full Zip Jacket","Boys' Pill Full Zip Jacket","Kids/Big Kids/Jackets","B0001","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw20bfcb16/images/hi-res/3010211BDY-0.jpg?sw=800&sh=800","35.99","39.99"
"Warm Storm Jacket","Boys' Warm Storm Jacket","","B0002","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwb9bc5677/images/hi-res/3010293AFZ-0.jpg?sw=800&sh=800","35.99","39.99"
"Stormy Rain 3-in-1","Boys' Stormy Rain 3-in-1","","B0003","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwfbc8102a/images/hi-res/3010310AMO-0.jpg?sw=800&sh=800","35.99","39.99"
"Stormy Rain 3-in-1","Boys' Stormy Rain 3-in-1","","B0004","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwec1746d1/images/hi-res/3010310BDU-0.jpg?sw=800&sh=800","35.99","39.99"
"Pill Full Zip","Girls’ Pill Full Zip","","G0001","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw901ad1f6/images/hi-res/3010500AQX-0.jpg?sw=800&sh=800","35.99","39.99"
"Windy Crest Jacket","Girls’ Windy Crest Jacket","","G0002","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwdf6006af/images/hi-res/3010726BI3-0.jpg?sw=800&sh=800","35.99","39.99"
"Reversible Mossbud Swirl Jacket","Girls’ Reversible Mossbud Swirl Jacket","","G0003","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw69ca9759/images/hi-res/3011171AZP-0.jpg?sw=800&sh=800","35.99","39.99"
"Warm Storm Jacket","Girls' Warm Storm Jacket","","G0004","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwe8ef6ed8/images/hi-res/3010295AHV-0.jpg?sw=800&sh=800","35.99","39.99"
"Pill Full Zip","Girls’ Pill Full Zip","","G0005","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwd25fb8f9/images/hi-res/3010500A0S-0.jpg?sw=800&sh=800","35.99","39.99"
"Recon Squash Backpack","Youth Recon Squash Backpack","Kids/Big Kids/Backpacks","Y0001","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dw8253d529/images/hi-res/4060509AM9-0.jpg?sw=800&sh=800","35.99","39.99"
"Recon Squash Backpack","Youth Recon Squash Backpack","","Y0002","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dw5459a194/images/hi-res/4060509AD7-0.jpg?sw=800&sh=800","35.99","39.99"
"Terra 55 Backpack","Youth Terra 55 Backpack","","Y0003","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dwea5a23c7/images/hi-res/4100822BKP-0.jpg?sw=800&sh=800","35.99","39.99"
"Recon Squash Backpack","Youth Recon Squash Backpack","","Y0004","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dw8a82fbf6/images/hi-res/4060509AAZ-0.jpg?sw=800&sh=800","35.99","39.99"
"Sprout Backpack","Youth Sprout Backpack","","Y0005","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dwf5642028/images/hi-res/4060067AD7-0.jpg?sw=800&sh=800","35.99","39.99"
"Recon Squash Backpack","Youth Recon Squash Backpack","","Y0006","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dw3466cd0e/images/hi-res/4060509AMS-0.jpg?sw=800&sh=800","35.99","39.99"
"Sprout Backpack","Youth Sprout Backpack","","Y0007","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dwad52428d/images/hi-res/4060067AAZ-0.jpg?sw=800&sh=800","35.99","39.99"
"Terra 55 Backpack","Youth Terra 55 Backpack","","Y0008","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dw775e88a4/images/hi-res/4100822ATM-0.jpg?sw=800&sh=800","35.99","39.99"
"Sprout Backpack","Youth Sprout Backpack","","Y0009","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-gear/default/dw6de8fc78/images/hi-res/4060067AUM-0.jpg?sw=800&sh=800","35.99","39.99"
"Glacier Full-zip Hoodie","Toddler Glacier Full-zip Hoodie","Kids/Toddlers/Jackets","T0001","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw4461595b/images/hi-res/3011156BJS-0.jpg?sw=800&sh=800","35.99","39.99"
"Glacier Full-zip Hoodie","Toddler Glacier Full-zip Hoodie","","T0002","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwb367dd99/images/hi-res/3011156AC8-0.jpg?sw=800&sh=800","35.99","39.99"
"Pill Hoodie","Toddler Pill Hoodie","","T0003","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dwc0ab214e/images/hi-res/3010499A8O-0.jpg?sw=800&sh=800","35.99","39.99"
"Glacier Full-zip Hoodie","Toddler Glacier Full-zip Hoodie","","T0004","https://www.northerntrailoutfitters.com/dw/image/v2/BDPX_PRD/on/demandware.static/-/Sites-nto-apparel/default/dw80570369/images/hi-res/3011156AY7-0.jpg?sw=800&sh=800","35.99","39.99"
